Select,CENTRALStudyID,CENTRALSubmissionStatus,CRGStudyID,DateEdited,DateEntered,DateToCENTRAL,ISRCTN,Notes,Search_Tagged,ShortName,StatusofStudy,TrialistContactDetails,UDef1,UDef10,UDef2,UDef3,UDef4,UDef5,UDef6,UDef7,UDef8,UDef9
,0,Accepted,431,03/10/2001 00:00:00,02/08/2000 00:00:00,28/08/2002 00:00:00,,,0,Cassano 1975,Closed,ORIGIN Other Europe,76,YES,Italy,,,Sulpride vs. Haloperidol,,,,9000100000007108
,0,Accepted,575,15/08/2001 00:00:00,13/08/2000 00:00:00,28/08/2002 00:00:00,,,0,Busatto 1995,Closed,"Department of Psychological Medicine, Institute of Psychiatry, Denmark Hill, London, UK.",30,YES,UK,,,Risperidone vs. Antipsychotics,,,,9000100000018975
,0,Accepted,311,09/02/2010 00:00:00,01/08/2000 00:00:00,28/08/2002 00:00:00,,,0,Biederman 1979,Closed,ORIGIN Mid E./Asia,36,YES,Israel,5 Weeks,,Lithium Carbonate + Haloperidol vs. Placebo + Haloperidol,,,,9000100000018247
,0,Accepted,1855,28/02/2017 00:00:00,27/09/2000 00:00:00,28/08/2002 00:00:00,,,0,Hayano 1989,Closed,"Division of Psychiatry, Goryo Prefectural Hospital, Wakayama, Japan",,,Japan,,yes yes yes yes yes," CSG No: 3310   CSG No: 2504
Biological Abstracts Vol. 92, Iss. 10, Ref. 116336   CSG No: 2360
Biological Abstracts Vol. 92, Iss. 10, Ref. 116337   CSG No: 3290   CSG No: 2295 ",,,,9000100000035972 9000100000029527 9000100000029528 9000100000029029 9000100000006308
,0,Accepted,1895,02/10/2000 00:00:00,02/10/2000 00:00:00,28/08/2002 00:00:00,,,0,Mattes 1984,Closed,"Carnier Foundation, Belle Mead, NJ ORIGIN USA",14,YES,USA,,,Lithium vs. Fluphenazine,,,,9000100000015867
,0,Accepted,857,21/08/2000 00:00:00,21/08/2000 00:00:00,28/08/2002 00:00:00,,,0,Goode 1983,Closed,ORIGIN USA,20,YES,USA,,,Bupropion + Haloperidol vs. Bupropion,,,,9000100000005311
,0,Accepted,3768,11/09/2008 00:00:00,19/01/2001 00:00:00,28/08/2002 00:00:00,,,0,Reeves 1996,Closed,,302,YES,USA,,,Ziprasidone vs. Placebo,,,,9000100000038200
